time_hours,velocity,deformation,inverse_velocity,ttf,scenario_id
3.42,0.0540636495713475,0.3226132671657448,18.496716517080586,6.078160475389451,0
3.43,0.05414489070558905,0.32315471607280066,18.46896331248437,6.068160475389451,0
3.44,0.055522929811837284,0.323709945370919,18.010576952421623,6.058160475389451,0
3.45,0.05653292395091846,0.3242752746104282,17.688807337617877,6.048160475389451,0
3.46,0.057581633385538164,0.3248510909442836,17.36664872468091,6.038160475389451,0
3.47,0.05991053068824126,0.325450196251166,16.6915563676733,6.02816047538945,0
3.48,0.05867513750074619,0.32603694762617347,17.042993720931335,6.01816047538945,0
3.49,0.0566399411944153,0.3266033470381176,17.6553855620634,6.008160475389451,0
3.5,0.05692178583853678,0.327172564896503,17.56796603038036,5.998160475389451,0
3.5100000000000002,0.05495475952506654,0.32772211249175365,18.19678602258044,5.988160475389451,0
3.52,0.056922791982357376,0.3282913404115772,17.567655506250283,5.978160475389451,0
3.5300000000000002,0.056382500976501874,0.32885516542134224,17.735999338106033,5.968160475389451,0
3.54,0.05760525537501833,0.32943121797509245,17.359527242607626,5.958160475389451,0
3.5500000000000003,0.05530535636723751,0.3299842715387648,18.081431269691496,5.94816047538945,0
3.56,0.057998511282824496,0.33056425665159306,17.241821865454277,5.93816047538945,0
3.5700000000000003,0.06002529608034731,0.3311645096123965,16.659642938894336,5.928160475389451,0
3.58,0.05674229795742844,0.3317319325919708,17.62353721998114,5.918160475389451,0
3.59,0.05776324169854004,0.3323095650089562,17.31204777631576,5.908160475389451,0
3.6,0.05834010623776438,0.33289296607133384,17.14086696936259,5.898160475389451,0
3.61,0.05615737731057048,0.33345453984443957,17.80709940333646,5.888160475389451,0
3.62,0.05740800321796299,0.3340286198766192,17.41917405145176,5.878160475389451,0
3.63,0.056985003055905745,0.33459846990717823,17.548476728498887,5.868160475389451,0
3.64,0.057155170451439814,0.3351700216116926,17.496229861646903,5.85816047538945,0
3.65,0.055413798686631224,0.33572415959855895,18.046046719429352,5.8481604753894505,0
3.66,0.05700883860286004,0.33629424798458757,17.54113966373333,5.838160475389451,0
3.67,0.057955814836833056,0.3368738061329559,17.25452403378967,5.828160475389451,0
3.68,0.05986210546993224,0.33747242718765524,16.70505893753242,5.818160475389451,0
3.69,0.058878359906512565,0.33806121078672036,16.984168743623403,5.808160475389451,0
3.7,0.06126618316936527,0.33867387261841403,16.32221803724223,5.798160475389451,0
3.71,0.05542512312856605,0.3392281238496997,18.042359557422454,5.788160475389451,0
3.72,0.05870445952778351,0.3398151684449775,17.03448099248273,5.77816047538945,0
3.73,0.057326502265818854,0.3403884334676357,17.443938849837238,5.76816047538945,0
3.74,0.061339424120777496,0.34100182770884346,16.302728862126212,5.758160475389451,0
3.75,0.05534322168363185,0.34155525992567976,18.069060122962757,5.748160475389451,0
3.7600000000000002,0.055280374569980605,0.3421080636713796,18.089602463421784,5.738160475389451,0
3.77,0.05576103296345411,0.3426656740010141,17.933670645151103,5.728160475389451,0
3.7800000000000002,0.05271202680572254,0.34319279426907134,18.971002645859894,5.718160475389451,0
3.79,0.05590830821098063,0.3437518773511811,17.886429262468646,5.708160475389451,0
3.8000000000000003,0.05544155293123476,0.34430629288049347,18.03701280229866,5.69816047538945,0
3.81,0.05726060582729457,0.34487889893876644,17.464013618998898,5.68816047538945,0
3.8200000000000003,0.05764333020589647,0.3454553322408254,17.348060849851933,5.678160475389451,0
3.83,0.06071215993277393,0.34606245384015316,16.471164938083106,5.668160475389451,0
3.84,0.058860665930714255,0.3466510604994603,16.989274317370356,5.658160475389451,0
3.85,0.05580601094301735,0.3472091206088905,17.9192166417536,5.648160475389451,0
3.86,0.055162988911645436,0.3477607504980069,18.128096749828043,5.638160475389451,0
3.87,0.05794365659735517,0.34834018706398046,17.258144527344946,5.628160475389451,0
3.88,0.05431935184030087,0.34888338058238344,18.40964529436957,5.618160475389451,0
3.89,0.06062273578605086,0.349489607940244,16.495461430991664,5.60816047538945,0
3.9,0.05931869849578473,0.35008279492520183,16.85809070930748,5.5981604753894505,0
3.91,0.05602146695013274,0.3506430095947032,17.850300151728362,5.588160475389451,0
3.92,0.0535335491961604,0.3511783450866648,18.679874863812003,5.578160475389451,0
3.93,0.05966756300267298,0.35177502071669153,16.759524768176004,5.568160475389451,0
3.94,0.05673073856383692,0.3523423281023299,17.62712817275838,5.558160475389451,0
3.95,0.059435450878289074,0.3529366826111128,16.824975418253043,5.548160475389451,0
3.96,0.053770962936753416,0.35347439224048033,18.59739802644453,5.538160475389451,0
3.97,0.05576106820843461,0.35403200292256465,17.93365930978949,5.52816047538945,0
3.98,0.05697030565377852,0.35460170597910246,17.553003946954874,5.51816047538945,0
3.99,0.057053779441871635,0.3551722437735212,17.527322638088062,5.508160475389451,0
4.0,0.056059687311383666,0.355732840646635,17.83813017802789,5.498160475389451,0
4.01,0.05820551811903715,0.3563148958278254,17.180501648570193,5.488160475389451,0
4.0200000000000005,0.054824577395576966,0.3568631416017812,18.239994679478844,5.47816047538945,0
4.03,0.05667505928429957,0.3574298921946242,17.64444559261406,5.468160475389451,0
4.04,0.05720040951776595,0.35800189628980184,17.482392319051645,5.458160475389451,0
4.05,0.05798869592245965,0.35858178324902645,17.24474027381411,5.448160475389451,0
4.0600000000000005,0.05838304801051993,0.35916561372913164,17.12825955609258,5.43816047538945,0
4.07,0.054710534070666415,0.3597127190698383,18.2780156872232,5.428160475389451,0
4.08,0.05389158991287091,0.360251634968967,18.555770976821197,5.418160475389451,0
4.09,0.05951517189813917,0.3608467866879484,16.80243823728696,5.408160475389451,0
4.1,0.057624446278301336,0.36142303115073143,17.35374592877525,5.398160475389451,0
4.11,0.05546284518122905,0.36197765960254374,18.030088372358545,5.3881604753894505,0
4.12,0.0600621222053872,0.36257828082459764,16.649428346544607,5.378160475389451,0
4.13,0.05719116752292787,0.36315019249982694,17.485217443744286,5.368160475389451,0
4.14,0.059318412622469806,0.36374337662605166,16.858171953529318,5.358160475389451,0
4.15,0.05709485521716237,0.36431432517822326,17.514712949117104,5.3481604753894505,0
4.16,0.06108131410410613,0.3649251383192643,16.37161895855112,5.338160475389451,0
4.17,0.06047049993922856,0.3655298433186566,16.53698912701196,5.328160475389451,0
4.18,0.05646188995738401,0.36609446221823044,17.71106140362596,5.318160475389451,0
4.19,0.058902960156250864,0.36668349181979293,16.977075470355263,5.3081604753894505,0
4.2,0.05825057015351245,0.36726599752132805,17.167213940818417,5.298160475389451,0
4.21,0.05969708136940685,0.36786296833502213,16.75123769974579,5.288160475389451,0
4.22,0.055029971333181944,0.36841326804835395,18.171915699273143,5.278160475389451,0
4.23,0.05833192117433903,0.3689965872600973,17.14327215473083,5.26816047538945,0
4.24,0.05907666722804133,0.36958735393237774,16.927156641045926,5.258160475389451,0
4.25,0.05344233928149592,0.3701217773251927,18.711755762275246,5.248160475389451,0
4.26,0.054593301229010606,0.3706677103374828,18.317265625779836,5.238160475389451,0
4.2700000000000005,0.05288135389882195,0.371196523876471,18.910257137389163,5.22816047538945,0
4.28,0.05642100458545304,0.37176073392232556,17.72389569004287,5.218160475389451,0
4.29,0.05839490276593408,0.3723446829499849,17.124782346300464,5.208160475389451,0
4.3,0.05996453235853421,0.37294432827357027,16.67652461659995,5.198160475389451,0
4.3100000000000005,0.0571080078151817,0.3735154083517221,17.5106791194029,5.18816047538945,0
4.32,0.06021704934548474,0.37411757884517693,16.60659249945436,5.178160475389451,0
4.33,0.05419961533791237,0.37465957499855607,18.45031544532946,5.168160475389451,0
4.34,0.05355305337563184,0.3751951055323124,18.673071598472635,5.158160475389451,0
4.3500000000000005,0.05684872285654892,0.3757635927608779,17.59054469039494,5.14816047538945,0
4.36,0.05772794915222077,0.3763408722524001,17.322631666043353,5.1381604753894505,0
4.37,0.05689442875815397,0.3769098165399816,17.576413399821377,5.128160475389451,0
4.38,0.052824934054262404,0.37743806588052425,18.930454299721188,5.118160475389451,0
4.39,0.05678157817531658,0.37800588166227744,17.611345653557553,5.108160475389451,0
4.4,0.05435087925333245,0.3785493904548108,18.398966378058848,5.0981604753894505,0
4.41,0.058299163352002234,0.37913238208833083,17.15290481892749,5.088160475389451,0
4.42,0.05769301474653585,0.3797093122357962,17.333120905421996,5.078160475389451,0
4.43,0.055080058681687444,0.38026011282261307,18.155390969699013,5.068160475389451,0
4.44,0.055932084419668765,0.38081943366680976,17.878825907806604,5.0581604753894505,0
4.45,0.05484139121056425,0.3813678475789154,18.234402481886114,5.048160475389451,0
4.46,0.05683446005979581,0.38193619217951336,17.594959096081762,5.038160475389451,0
4.47,0.05887010289534463,0.3825248932084668,16.9865509115507,5.028160475389451,0
4.48,0.05498836616167107,0.3830747768700835,18.18566489245933,5.01816047538945,0
4.49,0.05796791128537784,0.3836544559829373,17.250923447577208,5.008160475389451,0
4.5,0.055899303017597275,0.3842134490131133,17.889310707240785,4.998160475389451,0
4.51,0.05537407258981746,0.3847671897390115,18.05899319357425,4.988160475389451,0
4.5200000000000005,0.05674575753443304,0.3853346473143558,17.622462778705614,4.97816047538945,0
4.53,0.054889333609503405,0.38588354065045083,18.21847587209298,4.968160475389451,0
4.54,0.05585251964364779,0.3864420658468873,17.90429521139306,4.958160475389451,0
4.55,0.054564062469164454,0.38698770647157893,18.32708113632715,4.948160475389451,0
4.5600000000000005,0.060889268520174934,0.3875965991567807,16.42325526818674,4.93816047538945,0
4.57,0.05703034535828561,0.3881669026103635,17.534524711671164,4.928160475389451,0
4.58,0.05556036723835698,0.38872250628274707,17.99844114978481,4.918160475389451,0
4.59,0.0573877780758106,0.3892963840635052,17.425313081105468,4.908160475389451,0
4.6000000000000005,0.056735162154960495,0.3898637356850548,17.625753800944544,4.89816047538945,0
4.61,0.05651787905527571,0.3904289144756075,17.693516046877455,4.8881604753894505,0
4.62,0.058188151654429005,0.3910107959921518,17.185629231511854,4.878160475389451,0
4.63,0.05847483367443677,0.3915955443288962,17.10137399565048,4.868160475389451,0
4.64,0.0558988159591211,0.3921545324884874,17.889466580675013,4.858160475389451,0
4.65,0.055808181773052794,0.39271261430621796,17.91851961897913,4.8481604753894505,0
4.66,0.056409714860038866,0.39327671145481835,17.72744291441914,4.838160475389451,0
4.67,0.052355975924870984,0.3938002712140671,19.100016422861938,4.828160475389451,0
4.68,0.05392943612994505,0.39433956557536654,18.5427490395127,4.818160475389451,0
4.69,0.059693566789231205,0.39493650124325885,16.75222396294137,4.8081604753894505,0
4.7,0.06024975368134472,0.3955389987800723,16.597578228931955,4.798160475389451,0
4.71,0.0564617461752294,0.3961036162418246,17.71110650557093,4.788160475389451,0
4.72,0.058112932180453686,0.39668474556362915,17.207873746497178,4.778160475389451,0
4.73,0.05758231856342923,0.39726056874926347,17.366442077153597,4.76816047538945,0
4.74,0.06311757987125263,0.397891744547976,15.843446501589606,4.758160475389451,0
4.75,0.059198968077211304,0.3984837342287481,16.89218634175738,4.748160475389451,0
4.76,0.05670398307138062,0.39905077405946193,17.635445445537236,4.738160475389451,0
4.7700000000000005,0.0550487373731413,0.39960126143319336,18.165720917840844,4.72816047538945,0
4.78,0.05374692561382701,0.40013873068933165,18.605715370308335,4.718160475389451,0
4.79,0.0573667455260766,0.4007123981445924,17.431701778261772,4.708160475389451,0
4.8,0.05544711676377355,0.40126686931223016,18.03520288097922,4.698160475389451,0
4.8100000000000005,0.054115310835146806,0.4018080224205816,18.479058598523658,4.68816047538945,0
4.82,0.0556666724858571,0.40236468914544016,17.964069978389027,4.678160475389451,0
4.83,0.054796722247113364,0.4029126563679113,18.249266726034495,4.668160475389451,0
4.84,0.06033410152448728,0.4035159973831562,16.574374602962116,4.658160475389451,0
4.8500000000000005,0.058723097768241056,0.4041032283608386,17.029074384778546,4.64816047538945,0
4.86,0.05694387297170892,0.4046726670905557,17.561151846781197,4.6381604753894505,0
4.87,0.059919706532122204,0.40527186415587696,16.689000295151857,4.628160475389451,0
4.88,0.05711455486963739,0.4058430097045733,17.508671866260293,4.618160475389451,0
4.89,0.05523724985168563,0.4063953822030902,18.103725342681663,4.608160475389451,0
4.9,0.06000606640888147,0.406995442867179,16.664981723447724,4.5981604753894505,0
4.91,0.058037638341711474,0.4075758192505961,17.2301979986202,4.588160475389451,0
4.92,0.05488532594568924,0.408124672510053,18.21980616439322,4.578160475389451,0
4.93,0.05657914089817494,0.4086904639190348,17.674358149051656,4.568160475389451,0
4.94,0.05520858174757264,0.40924254973651053,18.11312604573413,4.5581604753894505,0
4.95,0.054194218792413484,0.40978449192443467,18.45215268865519,4.548160475389451,0
4.96,0.05881217334940544,0.4103726136579287,17.003282535725397,4.538160475389451,0
4.97,0.06077865153528241,0.4109804001732815,16.453145549296917,4.528160475389451,0
4.98,0.05416268310670387,0.4115220270043486,18.46289627177327,4.51816047538945,0
4.99,0.058085756727723294,0.4121028845716258,17.21592445954514,4.508160475389451,0
5.0,0.0556585331160985,0.4126594699027868,17.96669700069338,4.498160475389451,0
5.01,0.055985567486812764,0.4132193255776549,17.861746248004845,4.488160475389451,0
5.0200000000000005,0.055775030405864415,0.41377707588171353,17.929169965900297,4.47816047538945,0
5.03,0.055231836714982524,0.41432939424886334,18.105499644351568,4.468160475389451,0
5.04,0.05705686151023181,0.41489996286396563,17.526375856139115,4.458160475389451,0
5.05,0.05529791802152008,0.4154529420441808,18.083863475851548,4.448160475389451,0
5.0600000000000005,0.05750073190590183,0.41602794936323984,17.39108298023874,4.43816047538945,0
5.07,0.05685934203544388,0.41659654278359426,17.58725944061469,4.428160475389451,0
5.08,0.056481922160609335,0.4171613620052004,17.70477989676851,4.418160475389451,0
5.09,0.055144690930258956,0.41771280891450296,18.134111972169578,4.408160475389451,0
5.1000000000000005,0.05580627559320549,0.41827087167043503,17.91913166342446,4.39816047538945,0
5.11,0.058470600705993664,0.418855577677495,17.10261204649284,4.3881604753894505,0
5.12,0.057961652629590917,0.4194351942037909,17.25278618935503,4.378160475389451,0
5.13,0.05500470776474505,0.4199852412814383,18.18026202915206,4.368160475389451,0
5.14,0.0571584828652006,0.4205568261100903,17.49521593073673,4.358160475389451,0
5.15,0.05846259250108573,0.42114145203510117,17.104954761994666,4.3481604753894505,0
5.16,0.05362100769209941,0.4216776621120222,18.64940707086602,4.338160475389451,0
5.17,0.05804653863910202,0.4222581274984132,17.227556085943213,4.328160475389451,0
5.18,0.05563457073645046,0.4228144732057777,17.974435441178368,4.318160475389451,0
5.19,0.05810101559152847,0.42339548336169297,17.211403102320418,4.3081604753894505,0
5.2,0.05543329994125712,0.4239498163611055,18.03969817888713,4.298160475389451,0
5.21,0.053350054053013116,0.42448331690163565,18.744123464360797,4.288160475389451,0
5.22,0.05370473337857583,0.4250203642354214,18.620332642763387,4.278160475389451,0
5.23,0.05705598814766492,0.42559092411689803,17.526644134388306,4.26816047538945,0
5.24,0.057479263257785115,0.4261657167494759,17.397578593086052,4.258160475389451,0
5.25,0.05515118500413334,0.4267172285995172,18.131976673303654,4.248160475389451,0
5.26,0.0582370031718969,0.4272995986312362,17.17121324131878,4.238160475389451,0
5.2700000000000005,0.05363677812980423,0.42783596641253424,18.643923719279705,4.22816047538945,0
5.28,0.056827658657047524,0.42840424299910473,17.597064943937898,4.218160475389451,0
5.29,0.05453778585481724,0.4289496208576529,18.335911227897263,4.208160475389451,0
5.3,0.055656146038737836,0.42950618231804033,17.967467587568482,4.198160475389451,0
5.3100000000000005,0.05705461559697498,0.4300767284740101,17.527065769119297,4.18816047538945,0
